coreid,type,identifier,license
455ff766-a2c2-4f53-b624-6d3f68771039,,https://zenodo.org/record/2686762/files/CAM009020_v.JPG,
9620f26f-cb5a-422b-99a3-959597f751d3,,https://zenodo.org/record/2684906/files/CAM008023_d.JPG,
465dbc01-c426-45b3-b774-cfd113cbb953,,https://zenodo.org/record/2677821/files/CAM000010_v.JPG,
00aa20f6-bc67-4d92-9424-278d37c67e90,,https://zenodo.org/record/2684906/files/CAM008147_d.JPG,
ca90e9c1-d65d-4958-8453-e4d6ad4aed88,,https://zenodo.org/record/2714333/files/CAM040976_d.JPG,
3ad0e6dc-5ddd-42a1-8929-f74158850c5f,,https://zenodo.org/record/2714333/files/CAM041246_v.JPG,
06844296-31fd-48d5-a663-51f6c249c222,,https://zenodo.org/record/2714333/files/CAM040985_d.JPG,
b0a3ae2c-f209-459b-aeb0-13dce6f1a15e,,https://zenodo.org/record/2707828/files/CAM040306_d.JPG,
29f74896-9389-4ac7-b323-1ca1c01233ca,,https://zenodo.org/record/2707828/files/CAM040160_v.JPG,
96fd579b-d8d4-4f1c-ac35-fcc518e152ba,,https://zenodo.org/record/2677821/files/CAM000467_d.JPG,
9228798d-9cc4-4197-ab18-03acd134d196,,https://zenodo.org/record/2686762/files/CAM008686_d.JPG,
3fd77193-4340-4b72-b29a-eaa5adcf7e47,,https://zenodo.org/record/2707828/files/CAM040301_d.JPG,
1b166e40-9bec-4158-8af7-9617b0eb6d09,,https://zenodo.org/record/2714333/files/CAM040812_v.JPG,
8882ee83-71aa-4ab3-9f2d-dc28afbcf1fd,,https://zenodo.org/record/2684906/files/CAM008212_v.JPG,
f63b97ec-406c-44cd-b3e9-5ec9a014f1bf,,https://zenodo.org/record/2707828/files/CAM040389_d.JPG,
14e2d747-9322-4f03-81f8-502cbf5f8434,,https://zenodo.org/record/2707828/files/CAM040014_v.JPG,
46d6c36c-fed7-47e8-b0fb-68191872b135,,https://zenodo.org/record/2702457/files/CAM021062_d.JPG,
d7e44a51-3d5e-4585-81f7-4238aff7bd26,,https://zenodo.org/record/2677821/files/CAM000456_d.JPG,
f65c796d-ee8c-4821-8974-fa1c190350a3,,https://zenodo.org/record/2684906/files/CAM008424_v.JPG,
316bd6f0-dc0a-421c-b82d-1af45b075087,,https://zenodo.org/record/2686762/files/CAM008716_d.JPG,
fd34d82d-cca1-4ad9-88c5-329d62c06628,,https://zenodo.org/record/2677821/files/CAM000426_v.JPG,
b774ca96-cc51-45bd-8e6b-20e341b60737,,https://zenodo.org/record/2707828/files/CAM040355_v.JPG,
b067f027-2596-4a62-8177-4aa63ecb6cd9,,https://zenodo.org/record/2707828/files/CAM040231_d.JPG,
727edef9-3f98-4961-a8f1-6929b8c80720,,https://zenodo.org/record/2686762/files/CAM009198_v.JPG,
b5182757-d8e7-4ab9-b980-f5c643eaf25b,,https://zenodo.org/record/2707828/files/CAM040294_d.JPG,
f653784e-e724-4692-b760-dc96a06e2595,,https://zenodo.org/record/2714333/files/CAM040796_d.JPG,
45e562c4-2f11-4087-9481-331c78e058a4,,https://zenodo.org/record/2714333/files/CAM041166_v.JPG,
8e8a365c-388d-4c6e-8db1-9e5552927528,,https://zenodo.org/record/2702457/files/CAM020886_v.JPG,
16811749-ae5a-49b1-a5d0-e2b421abc205,,https://zenodo.org/record/2677821/files/CAM000307_d.JPG,
b9305024-4bbe-421c-a12a-a5c60a5d69c5,,https://zenodo.org/record/2707828/files/CAM040376_d.JPG,
45e562c4-2f11-4087-9481-331c78e058a4,,https://zenodo.org/record/2714333/files/CAM041166_d.JPG,
0c64c7e5-661d-44e9-9cf8-5b1172e8103f,,https://zenodo.org/record/2714333/files/CAM041134_d.JPG,
defa185b-9354-48d2-ae4b-143116efd2fa,,https://zenodo.org/record/2684906/files/CAM008382_v.JPG,
03a6a1d4-0a9a-4925-bf70-5ee87e17c727,,https://zenodo.org/record/2682669/files/CAM001166_d.JPG,
76bf3a8c-e0ac-4f21-afa3-112a3926fcba,,https://zenodo.org/record/2677821/files/CAM000441_d.JPG,
e0d0040c-a789-443e-8a57-1491d3e0cf29,,https://zenodo.org/record/2707828/files/CAM040187_d.JPG,
afbda5ba-e4f0-434c-ab4f-8e06cf40c18a,,https://zenodo.org/record/2707828/files/CAM040185_d.JPG,
a7b585e7-d2cb-401a-ae02-ea61b45fbb1c,,https://zenodo.org/record/2677821/files/CAM000469_v.JPG,
be976b8a-bdb1-4676-a4e1-e2b6372c2a0b,,https://zenodo.org/record/2677821/files/CAM000060_d.JPG,
ca98d120-4d39-42f8-aa86-943b80c874ce,,https://zenodo.org/record/2684906/files/CAM008107_v.JPG,
e6a7dda8-5029-444a-b1f4-505b88f7ced1,,https://zenodo.org/record/2686762/files/CAM008740_d.JPG,
ca001da9-370e-4bfb-bc86-4e48972ad4f7,,https://zenodo.org/record/2714333/files/CAM040876_v.JPG,
44a0ff15-1dea-4a67-bc82-506726549472,,https://zenodo.org/record/2707828/files/CAM040244_d.JPG,
853d5909-f690-4695-b657-471c93c7f9d9,,https://zenodo.org/record/2684906/files/CAM008367_v.JPG,
7911465d-efac-4e9b-9fa7-5e41678766b8,,https://zenodo.org/record/2707828/files/CAM040615_d.JPG,
c13042de-8d7d-4e1c-ab29-84704bce2a5e,,https://zenodo.org/record/2677821/files/CAM000352_d.JPG,
1453c72a-be5e-4722-80d6-4c06d4929725,,https://zenodo.org/record/2813153/files/CAM120557_d.JPG,
6dc663ff-5d6a-447a-b3fa-da1c12010896,,https://zenodo.org/record/2684906/files/CAM008383_v.JPG,
5d39f9d8-a5d3-4f74-a26c-2698af52ac07,,https://zenodo.org/record/2677821/files/CAM000025_d.JPG,
f9699c96-8d27-408a-a49c-ef2735181c85,,https://zenodo.org/record/2714333/files/CAM040937_d.JPG,
1f827764-c50a-44c3-8a97-10ea4be461ef,,https://zenodo.org/record/2714333/files/CAM041097_v.JPG,
806c70f4-2f7e-4c68-bd3a-3fb964471d53,,https://zenodo.org/record/2684906/files/CAM008140_d.JPG,
f16ea957-4cf7-4a2d-8f80-9f3cf35c87f1,,https://zenodo.org/record/2686762/files/CAM008995_d.JPG,
ed7ffcd1-e5fb-4ac1-bfde-efb3a458e715,,https://zenodo.org/record/2684906/files/CAM008271_d.JPG,
86dcf6b2-47bd-4ca8-af6f-6465415dbf65,,https://zenodo.org/record/2707828/files/CAM040245_d.JPG,
0f8c696f-6e6c-48bb-bcf0-7ca1dc2111a5,,https://zenodo.org/record/2702457/files/CAM021189_d.JPG,
67dca139-534f-49cc-97bb-891ad35f456f,,https://zenodo.org/record/2684906/files/CAM008055_d.JPG,
69fef08e-7174-4996-b773-e6a4c26eacc4,,https://zenodo.org/record/2702457/files/CAM021209_v.JPG,
58c47b64-774f-49c3-9f24-0ea53c6564fb,,https://zenodo.org/record/2684906/files/CAM008211_d.JPG,
b72cb648-e321-4cf6-bec6-d117ac679d34,,https://zenodo.org/record/2707828/files/CAM040184_v.JPG,
fe97e89c-3a34-4f17-ac6d-568f4447fbc2,,https://zenodo.org/record/2684906/files/CAM008374_d.JPG,
78454995-fdf0-43d0-a882-35b668aa703a,,https://zenodo.org/record/2714333/files/CAM040730_d.JPG,
99ec3f0c-43df-400c-a9ff-7b8916aac67e,,https://zenodo.org/record/2707828/files/CAM040132_v.JPG,
b9bef00d-52ec-4e11-9c73-752f2a893aed,,https://zenodo.org/record/2714333/files/CAM040963_v.JPG,
00417708-328b-4fc9-8654-6eacb4be80f1,,https://zenodo.org/record/2677821/files/CAM000291_d.JPG,
96fd579b-d8d4-4f1c-ac35-fcc518e152ba,,https://zenodo.org/record/2677821/files/CAM000467_v.JPG,
e1d6960c-1070-4912-9bdc-f207e3194cd0,,https://zenodo.org/record/2714333/files/CAM040729_d.JPG,
ad19f65b-c697-4d4b-a06a-876220dee21b,,https://zenodo.org/record/2677821/files/CAM000253_v.JPG,
8f84258e-c11c-4157-a60a-69db45282efb,,https://zenodo.org/record/2684906/files/CAM002911_v.JPG,
9308dff9-375f-4108-bf4d-0380e1d54067,,https://zenodo.org/record/2686762/files/CAM008679_d.JPG,
a1c1f2d7-a232-440d-bd56-62dc74f684d7,,https://zenodo.org/record/2714333/files/CAM041138_d.JPG,
20a3ab23-e542-43d1-bde8-2e54a78d222e,,https://zenodo.org/record/2707828/files/CAM040538_d.JPG,
700bd4b0-93e0-486f-8ae5-ee8f1635e8f9,,https://zenodo.org/record/2684906/files/CAM008117_d.JPG,
afbda5ba-e4f0-434c-ab4f-8e06cf40c18a,,https://zenodo.org/record/2707828/files/CAM040185_v.JPG,
be965ebf-71fb-402b-b92f-0c0836fdaca8,,https://zenodo.org/record/2714333/files/CAM041103_d.JPG,
bdd3a245-5a9a-4802-b9d0-6b5b6d72bede,,https://zenodo.org/record/2686762/files/CAM009229_d.JPG,
b0fb64f2-5faa-45fb-8c87-3b95a43e0359,,https://zenodo.org/record/2707828/files/CAM040424_v.JPG,
46b3eb53-ce27-4510-8628-614c76cf783b,,https://zenodo.org/record/2714333/files/CAM041131_d.JPG,
f1cfee66-865f-4215-99ee-dbb2afe510ab,,https://zenodo.org/record/2684906/files/CAM008119_v.JPG,
6778571a-8676-4e05-a8f4-020135682995,,https://zenodo.org/record/2677821/files/CAM000480_v.JPG,
629910ff-f2e5-418a-ba45-961175eb7890,,https://zenodo.org/record/2552371/files/8570d.jpg,
be65cd81-f5d5-48bd-978d-6cf1b272925b,,https://zenodo.org/record/2702457/files/CAM021199_v.JPG,
f5ee1b18-5379-43bb-a71e-c84ef7d9ef4a,,https://zenodo.org/record/2677821/files/CAM000491_d.JPG,
ce849627-cedd-424a-b28c-91bd3ca53346,,https://zenodo.org/record/2682458/files/CAM000514_d.JPG,
1168edfd-5031-43ce-a3cf-878fbc4dd00d,,https://zenodo.org/record/2686762/files/CAM008983_v.JPG,
4c62921a-e3bc-4c81-aa67-bf3eccc398ee,,https://zenodo.org/record/2714333/files/CAM041180_v.JPG,
b226c4f6-164c-4cb6-970a-93cfbde77f49,,https://zenodo.org/record/2682458/files/CAM000565_v.JPG,
06cbac11-9842-4a4f-ad13-24cd35fb7ce6,,https://zenodo.org/record/2684906/files/CAM008161_d.JPG,
c94d78c8-e30b-469a-9567-5f6ea6145499,,https://zenodo.org/record/2677821/files/CAM000227_d.JPG,
cbcad3fd-0922-490e-a93d-df7aba8f2f0b,,https://zenodo.org/record/2707828/files/CAM040056_v.JPG,
f618c847-ab25-4725-a0cd-90911551dcb3,,https://zenodo.org/record/2686762/files/CAM009212_v.JPG,
ce601757-6f8a-429c-aa9b-5763d698bf6d,,https://zenodo.org/record/2686762/files/CAM008808_d.JPG,
a9427b5c-c14f-419f-9452-4df72a1f1f5d,,https://zenodo.org/record/2714333/files/CAM040859_d.JPG,
fd872d73-9e22-405f-8b1a-a3e22eed29bc,,https://zenodo.org/record/2686762/files/CAM008642_d.JPG,
b5599abc-5e57-429d-a2d8-ce6554c36c14,,https://zenodo.org/record/2707828/files/CAM040087_v.JPG,
6df76462-fc58-4be1-bcdb-15cb934b2aff,,https://zenodo.org/record/2686762/files/CAM008982_v.JPG,
aede1dae-69c2-4f9e-b7ae-e81a6f21073e,,https://zenodo.org/record/2707828/files/CAM040034_d.JPG,
eb487a8d-184c-4e5d-b330-bba2c33c4286,,https://zenodo.org/record/2684906/files/CAM008399_v.JPG,
7178a964-01e4-470f-9bf2-f5dbf35f52ef,,https://zenodo.org/record/2714333/files/CAM040945_d.JPG,
9fae657e-a381-4d07-b2a6-27ad573b388d,,https://zenodo.org/record/2684906/files/CAM008308_d.JPG,
8f411771-d8bd-465f-a42a-633918322c03,,https://zenodo.org/record/2686762/files/CAM008888_v.JPG,
334bc8ff-2a70-483d-87aa-0d9ef3c29a0e,,https://zenodo.org/record/2682458/files/CAM000634_v.JPG,
a7c5d381-c960-4002-a78b-50649079403c,,https://zenodo.org/record/2686762/files/CAM009218_d.JPG,
191c6c8a-993c-4a1f-a55b-0a9ec59adc77,,https://zenodo.org/record/2707828/files/CAM040537_v.JPG,
35cb52ef-4d71-400a-9081-3b7404b61ce9,,https://zenodo.org/record/2677821/files/CAM000219_d.JPG,
5e2726c6-4002-4be5-9896-28a84dc471a1,,https://zenodo.org/record/2684906/files/CAM008323_d.JPG,
de1dc086-4c1d-4a8d-a2a7-bf5efef24df2,,https://zenodo.org/record/2677821/files/CAM000488_v.JPG,
d33640e8-7dd3-4671-b3b8-4f8fa60b2034,,https://zenodo.org/record/2714333/files/CAM040936_d.JPG,
3c896597-ecb9-4a30-9c96-2e3c0e89636a,,https://zenodo.org/record/2714333/files/CAM040845_v.JPG,
f345437c-fb69-4ecf-9e0d-afde9332339e,,https://zenodo.org/record/2707828/files/CAM040036_d.JPG,
f9a84f80-7d97-4e5a-8064-a1b173e46ccc,,https://zenodo.org/record/2677821/files/CAM000171_v.JPG,
825dcf8b-9f37-4f92-bce9-51d7c7f6b531,,https://zenodo.org/record/2686762/files/CAM008718_v.JPG,
7d3ea080-6b07-423f-8904-14535a50e904,,https://zenodo.org/record/2707828/files/CAM040609_v.JPG,
0e6bdecf-0cc5-4483-b119-58af03440337,,https://zenodo.org/record/2686762/files/CAM008754_d.JPG,
5598b5ac-0af1-47c8-80f2-4397478cf199,,https://zenodo.org/record/2684906/files/CAM008380_v.JPG,
09d4f851-b767-4f8d-9ce8-4798f43fe45c,,https://zenodo.org/record/2707828/files/CAM040447_v.JPG,
bd8c1e4d-dbfa-413d-bd1d-c10a80a85367,,https://zenodo.org/record/2684906/files/CAM008377_v.JPG,
ca9d4c7c-89f9-4c49-953d-fa121f734e4d,,https://zenodo.org/record/2707828/files/CAM040457_d.JPG,
134d9b82-85c6-4058-a1c2-95e4ea0b3d74,,https://zenodo.org/record/2707828/files/CAM040144_v.JPG,
096fe3fc-24fa-4ec7-a5d3-3d20a71ed391,,https://zenodo.org/record/2682669/files/CAM001015_v.JPG,
9b2ddbdd-1ac5-4726-beaa-e35152ddae4a,,https://zenodo.org/record/2686762/files/CAM009168_d.JPG,
c72b53c9-fb9f-4de7-80a7-a95de6f8f678,,https://zenodo.org/record/2677821/files/CAM000246_v.JPG,
94762f4b-c3c2-4dc6-b16f-87aeed904d9d,,https://zenodo.org/record/2707828/files/CAM040078_v.JPG,
b9d98cda-2562-44ed-afc6-cac3d77a20d2,,https://zenodo.org/record/2714333/files/CAM040715_d.JPG,
19e7fc75-3dae-40ec-9aba-dedf66a4ec96,,https://zenodo.org/record/2686762/files/CAM008744_d.JPG,
33520baa-0def-4fd2-95df-171b71a50956,,https://zenodo.org/record/2707828/files/CAM040484_v.JPG,
bedf9248-aa8f-413a-bbd1-a2b474fdb499,,https://zenodo.org/record/2552371/files/8725v.jpg,
74e8f172-858f-4d26-92d5-215209fe4b49,,https://zenodo.org/record/2686762/files/CAM009130_d.JPG,
c0684478-5590-48c7-9991-5def5b5e375d,,https://zenodo.org/record/2714333/files/CAM041325_v.JPG,
9d26bf44-b3a8-4ddc-aafa-682069c9aaea,,https://zenodo.org/record/2714333/files/CAM041084_v.JPG,
211e6c69-b574-4403-8d08-98cf0f4e0369,,https://zenodo.org/record/2684906/files/CAM008524_d.JPG,
c4873e6e-8bce-4edd-a4b8-6f19a5a863e7,,https://zenodo.org/record/2714333/files/CAM041343_d.JPG,
d30f4737-360e-4fbf-99ad-68944be1e97f,,https://zenodo.org/record/2707828/files/CAM040496_d.JPG,
27addeb8-97bf-40f8-9380-39f166fa0fb6,,https://zenodo.org/record/2714333/files/CAM040874_d.JPG,
7f1bbc3f-16e0-45f3-aa28-e2321f7196da,,https://zenodo.org/record/2686762/files/CAM009235_v.JPG,
39958f58-6393-4063-bb6f-c0ac036f0684,,https://zenodo.org/record/2682458/files/CAM000508_d.JPG,
11de158c-79c6-4354-85ad-bcf03a5cd785,,https://zenodo.org/record/2684906/files/CAM008025_v.JPG,
1e5ff699-6232-4ff9-865f-ec6667c2eb53,,https://zenodo.org/record/2552371/files/8037v.jpg,
0cd809f9-adc8-4fa8-b5b1-65097ddfca71,,https://zenodo.org/record/2707828/files/CAM040305_v.JPG,
9567db29-342e-4ab5-8d02-12d1ff5e60aa,,https://zenodo.org/record/2677821/files/CAM000159_v.JPG,
e0ba0bba-8401-48a2-b7f3-531468b621d3,,https://zenodo.org/record/2702457/files/CAM021039_v.JPG,
96f524de-d421-4240-86c1-0bcbf7c645ce,,https://zenodo.org/record/2707828/files/CAM040081_v.JPG,
83efe365-eedc-48ed-a119-ae02de1004ca,,https://zenodo.org/record/2677821/files/CAM000435_d.JPG,
9e1c93fc-f02e-4e58-99fa-aced330cdbd8,,https://zenodo.org/record/2714333/files/CAM040818_d.JPG,
f1cfee66-865f-4215-99ee-dbb2afe510ab,,https://zenodo.org/record/2684906/files/CAM008119_d.JPG,
de1dc086-4c1d-4a8d-a2a7-bf5efef24df2,,https://zenodo.org/record/2677821/files/CAM000488_d.JPG,
a1a5191e-c700-45de-b281-d7ce6e7f40fe,,https://zenodo.org/record/2684906/files/CAM008227_v.JPG,
24b91975-8b71-43eb-942b-bcc35323d52d,,https://zenodo.org/record/2714333/files/CAM040947_d.JPG,
42fa6470-b171-4604-9f43-7f1c2a6d6ea0,,https://zenodo.org/record/2686762/files/CAM008809_d.JPG,
efd2c7f7-fbc5-4757-935b-9d90d35cea48,,https://zenodo.org/record/2686762/files/CAM009148_d.JPG,
3426ee7f-4c90-4790-accc-1ef8508823fb,,https://zenodo.org/record/2714333/files/CAM041126_v.JPG,
821806f8-16d9-40d0-85ac-0e915d1c3644,,https://zenodo.org/record/2686762/files/CAM008720_d.JPG,
fecf8c54-3c52-428f-899f-fa3feba41fbc,,https://zenodo.org/record/2684906/files/CAM008523_d.JPG,
e75f9ae0-5626-49a0-8deb-3687ca3d06f1,,https://zenodo.org/record/2684906/files/CAM008357_v.JPG,
aad00907-4009-407b-9e3c-fb880104b3a7,,https://zenodo.org/record/2707828/files/CAM040562_d.JPG,
29ce8b44-23eb-4f92-9ebc-1015c7d42480,,https://zenodo.org/record/2714333/files/CAM041327_v.JPG,
77ecd46b-9251-4d4d-9b13-463f0f9bb9ce,,https://zenodo.org/record/2684906/files/CAM008207_v.JPG,
5809d655-3fca-42d2-98bf-a5bb229380ab,,https://zenodo.org/record/2677821/files/CAM000148_v.JPG,
8b70aef2-3cef-4258-85bc-4e1c34a631d0,,https://zenodo.org/record/2677821/files/CAM000262_v.JPG,
01afbb58-6d0a-4820-a22a-52f49e29f797,,https://zenodo.org/record/2707828/files/CAM040183_v.JPG,
65bf5153-d4dc-49cb-a022-15b79bc247d9,,https://zenodo.org/record/2682458/files/CAM000846_v.JPG,
5d9081f9-3206-481b-abb5-d1d8bd2da08e,,https://zenodo.org/record/2707828/files/CAM040390_d.JPG,
b1a84960-1e97-4ebe-ba7f-766c0b97fb43,,https://zenodo.org/record/2684906/files/CAM008129_d.JPG,
cc29a16b-e34a-43c3-8180-e28ad7f5beb7,,https://zenodo.org/record/2686762/files/CAM009185_v.JPG,
2b10a320-1156-4d6f-a1b2-d2cad3f6b284,,https://zenodo.org/record/2707828/files/CAM040212_v.JPG,
76d825b5-386b-4cc3-9862-3089f8396d78,,https://zenodo.org/record/2714333/files/CAM041184_d.JPG,
176f3886-c09c-4e65-90c4-66b0bf8d4d39,,https://zenodo.org/record/2714333/files/CAM040823_v.JPG,
bd696731-a047-4ddf-9d25-c7b45b1f4e08,,https://zenodo.org/record/2714333/files/CAM041314_d.JPG,
8dd4afc5-12ca-4e26-9cab-2b83b6b03a47,,https://zenodo.org/record/2707828/files/CAM040033_d.JPG,
2bcea414-4c00-4a02-a4e5-e0a28cc6b50c,,https://zenodo.org/record/2684906/files/CAM008494_v.JPG,
41260453-af36-467e-9afa-50403a096fe7,,https://zenodo.org/record/2677821/files/CAM000217_v.JPG,
56024494-3516-4ea9-be76-b337d167c219,,https://zenodo.org/record/2682458/files/CAM000690_v.JPG,
9248d7b4-ce5d-47a9-84c8-5cf37636781b,,https://zenodo.org/record/2684906/files/CAM008019_d.JPG,
a27063a2-5f90-4c3e-a03b-213e917321c8,,https://zenodo.org/record/2686762/files/CAM008608_d.JPG,
be7e99f2-367d-49c9-a915-081aa91e8ee7,,https://zenodo.org/record/2684906/files/CAM008285_d.JPG,
1e6f3e3e-a0fd-40f4-b02d-c05072525fa6,,https://zenodo.org/record/2686762/files/CAM008689_d.JPG,
4aa99bf5-1020-49e1-b8be-cb836f59fec3,,https://zenodo.org/record/2714333/files/CAM040787_v.JPG,
0bf70e52-5b87-46ef-a89b-bda5922afd72,,https://zenodo.org/record/2702457/files/CAM021014_v.JPG,
c080eee8-e0e3-481d-abe7-9a8a454bb40d,,https://zenodo.org/record/2707828/files/CAM040529_d.JPG,
396b0342-e47e-439f-a73b-a74a49b0618e,,https://zenodo.org/record/2684906/files/CAM008327_d.JPG,
b4f782b4-d87f-486d-b2d3-e90130a0daa7,,https://zenodo.org/record/2686762/files/CAM008850_v.JPG,
9053bf01-16f7-4dde-9b92-3d16a04f1909,,https://zenodo.org/record/2707828/files/CAM040438_v.JPG,
f8f65d73-7d11-495a-995d-59a189092056,,https://zenodo.org/record/2682669/files/CAM001358_d.JPG,
706be486-ff7c-445b-a46c-e80678baa0da,,https://zenodo.org/record/2684906/files/CAM008132_v.JPG,
6ba42386-e5c1-4fe1-80c2-0f1cf7b47a16,,https://zenodo.org/record/2686762/files/CAM009181_v.JPG,
651f4c36-f766-4083-8550-c54bfdfe54d4,,https://zenodo.org/record/2707828/files/CAM040364_d.JPG,
5598b5ac-0af1-47c8-80f2-4397478cf199,,https://zenodo.org/record/2684906/files/CAM008380_d.JPG,
465dbc01-c426-45b3-b774-cfd113cbb953,,https://zenodo.org/record/2677821/files/CAM000010_d.JPG,
94729321-dc7d-4a40-bb1c-c67abb83dbfc,,https://zenodo.org/record/2677821/files/CAM000472_d.JPG,
b956514e-e5fe-4deb-a758-763837e1afe5,,https://zenodo.org/record/2702457/files/CAM021029_d.JPG,
435f347e-8c42-448e-b681-eeede9bc9437,,https://zenodo.org/record/2677821/files/CAM000168_v.JPG,
821806f8-16d9-40d0-85ac-0e915d1c3644,,https://zenodo.org/record/2686762/files/CAM008720_v.JPG,
42882018-b9a1-449c-949c-83723c072321,,https://zenodo.org/record/2714333/files/CAM040837_v.JPG,
0a21b2bd-c827-44d0-8c99-1fafed0f367b,,https://zenodo.org/record/2686762/files/CAM008717_d.JPG,
eb8a3bfe-1ca1-4a50-9650-288a533bc57e,,https://zenodo.org/record/2677821/files/CAM000138_d.JPG,
f5ee1b18-5379-43bb-a71e-c84ef7d9ef4a,,https://zenodo.org/record/2677821/files/CAM000491_v.JPG,
487f695e-4bf1-4ee3-ab6b-b533e2900fb0,,https://zenodo.org/record/2677821/files/CAM000465_v.JPG,
fa6abad4-b10e-4c70-8a8d-fb7e8ed608e6,,https://zenodo.org/record/2707828/files/CAM040232_d.JPG,
94eced57-8224-4cb2-a9fa-9a4fd0eca0e4,,https://zenodo.org/record/2714333/files/CAM041152_v.JPG,
d4164ac2-2e62-467f-9a49-5ef8e529ba64,,https://zenodo.org/record/2707828/files/CAM040588_d.JPG,
664c5b81-2192-4298-8eed-ed92cba55de9,,https://zenodo.org/record/2714333/files/CAM040906_v.JPG,
0252ed64-531f-4e92-b0c0-d742c34a060b,,https://zenodo.org/record/2707828/files/CAM040418_v.JPG,
5bb47baf-6471-46e4-8bc7-29649db42601,,https://zenodo.org/record/2684906/files/CAM008181_v.JPG,
347feddf-f459-4d82-afe9-49e00dfe30ef,,https://zenodo.org/record/2686762/files/CAM008976_v.JPG,
f805d8d4-2637-4f8a-b8f7-460b32f194e9,,https://zenodo.org/record/2684906/files/CAM008358_v.JPG,
23a0f586-27eb-42fe-9488-3e12e2b414d2,,https://zenodo.org/record/2684906/files/CAM008361_d.JPG,
b5c8f0b1-128c-414f-9050-8fb8b9263f58,,https://zenodo.org/record/2707828/files/CAM040282_v.JPG,
eff13ab4-bbff-4b48-bfb9-9025a91359c2,,https://zenodo.org/record/2707828/files/CAM040461_d.JPG,
771fe6ca-41b1-40b1-91a5-1a1639c54c07,,https://zenodo.org/record/2684906/files/CAM002905_d.JPG,
d6ed6296-78da-4150-8ffc-85bd8c089124,,https://zenodo.org/record/2714333/files/CAM041022_v.JPG,
53108981-f646-4aeb-bc1e-a1728c6b52e5,,https://zenodo.org/record/2677821/files/CAM000166_d.JPG,
1239517c-9de4-4245-a690-b5122d50e0b9,,https://zenodo.org/record/2677821/files/CAM000041_d.JPG,
27a82dff-de9d-4bda-aec1-3e872f52f80f,,https://zenodo.org/record/2707828/files/CAM040405_v.JPG,
39e14d11-98a1-486e-9d45-bfcbac36f618,,https://zenodo.org/record/2686762/files/CAM008968_d.JPG,
c6a62d86-f602-4a54-a733-dd14f01550a7,,https://zenodo.org/record/2684906/files/CAM008359_d.JPG,
9ad1e1c0-e88f-4508-a669-e7a9e5588fff,,https://zenodo.org/record/2702457/files/CAM021010_v.JPG,
578384e7-0f90-4718-8ac3-fa22f3943b07,,https://zenodo.org/record/2702457/files/CAM021198_v.JPG,
85b7fe42-6b5c-476c-8078-d26620f4de64,,https://zenodo.org/record/2714333/files/CAM040880_d.JPG,
326fe53b-f993-4297-90d3-3ccc3c453524,,https://zenodo.org/record/2682458/files/CAM000524_v.JPG,
81fae48e-cec1-47bc-ac5e-e1d749cca92c,,https://zenodo.org/record/2707828/files/CAM040572_v.JPG,
3870843b-ce89-4d87-ad90-d7e46374646c,,https://zenodo.org/record/2684906/files/CAM002993_v.JPG,
14068b68-ea40-43ff-aebf-7f586424dab0,,https://zenodo.org/record/2686762/files/CAM008657_v.JPG,
23a817a0-a3c1-4a4a-abfd-c99bbfb3627e,,https://zenodo.org/record/2714333/files/CAM041020_v.JPG,
c2eaf1c0-8b22-4f8f-a0f0-ec8db8f6d3dc,,https://zenodo.org/record/2552371/files/11446v.jpg,
211e6c69-b574-4403-8d08-98cf0f4e0369,,https://zenodo.org/record/2684906/files/CAM008524_v.JPG,
51280fdb-dee0-4ac3-92c5-873789621b2a,,https://zenodo.org/record/2684906/files/CAM008133_v.JPG,
60526148-9232-4be2-adb7-231152e2a206,,https://zenodo.org/record/2686762/files/CAM009164_v.JPG,
b7d9355d-4bab-4326-9a92-7bad6634c326,,https://zenodo.org/record/2714333/files/CAM041197_v.JPG,
35be387f-6070-45ec-9d27-b7d1c5c47114,,https://zenodo.org/record/2707828/files/CAM040127_d.JPG,
